episode,total_reward,episode_steps,actor_loss_mean,actor_loss_std,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_std,critic_loss_min,critic_loss_max,td_error_mean,td_error_abs_mean,td_error_std,td_error_min,td_error_max,advantage_mean,advantage_abs_mean,advantage_std,advantage_min,advantage_max,entropy_mean_mean,entropy_mean_std,value_mean,value_min,value_max,next_value_mean,next_value_min,next_value_max,target_mean,target_min,target_max
99,-84.0,39,-0.006557091139256954,0.12084030359983444,-0.6240142583847046,0.4212176501750946,0.0037048442754894495,0.011850523762404919,2.6430194338900037e-05,0.07080689072608948,0.004425679799169302,0.05148910731077194,0.08596570789813995,-0.3763160705566406,0.18774071335792542,0.004425679799169302,0.05148910731077194,0.08596570789813995,-0.3763160705566406,0.18774071335792542,0.2060871571302414,0.1767212599515915,-0.49542656540870667,-0.658176600933075,-0.4124704599380493,-0.4839818775653839,-0.6558456420898438,0.0,-0.4910009801387787,-1.0,-0.3928133547306061
100,-97.0,22,-0.021823789924383163,0.08469344675540924,-0.39034754037857056,0.05067469924688339,0.0053483773954212666,0.014574889093637466,1.6881816918612458e-05,0.06959252804517746,-0.003025262150913477,0.06360562890768051,0.10338086634874344,-0.37307512760162354,0.18066954612731934,-0.003025262150913477,0.06360562890768051,0.10338086634874344,-0.37307512760162354,0.18066954612731934,0.1939200460910797,0.16943877935409546,-0.4709996283054352,-0.627899169921875,-0.4117595851421356,-0.44323089718818665,-0.6266927123069763,0.0,-0.47402486205101013,-1.0,-0.3722269535064697
101,-67.0,54,-0.015938719734549522,0.10530941188335419,-0.7727218270301819,0.06177673488855362,0.003876020200550556,0.013926468789577484,7.699754860368557e-06,0.1011543944478035,0.01281487476080656,0.05396002158522606,0.08710809051990509,-0.4497874975204468,0.19263646006584167,0.01281487476080656,0.05396002158522606,0.08710809051990509,-0.4497874975204468,0.19263646006584167,0.19589203596115112,0.21065311133861542,-0.5015337467193604,-0.6458300948143005,-0.3755105435848236,-0.49104270339012146,-0.6445131897926331,0.0,-0.4887189269065857,-1.0,-0.3413720428943634
102,-95.0,34,-0.023092150688171387,0.12184668332338333,-0.7140066027641296,0.05637253075838089,0.005477780010551214,0.01662229746580124,1.2901154150313232e-05,0.09573040157556534,-0.00438424339517951,0.0625806525349617,0.1045769453048706,-0.43756234645843506,0.1728883981704712,-0.00438424339517951,0.0625806525349617,0.1045769453048706,-0.43756234645843506,0.1728883981704712,0.21279799938201904,0.2241448163986206,-0.44563359022140503,-0.5864450335502625,-0.36002317070961,-0.4351305365562439,-0.5853370428085327,0.0,-0.4500178098678589,-1.0,-0.32596349716186523
103,-55.0,49,-0.0009804831352084875,0.008620562963187695,-0.03563486039638519,0.040814053267240524,0.0058335065841674805,0.03344960883259773,1.8024937162408605e-05,0.23663195967674255,0.009947221726179123,0.04474402591586113,0.10755494982004166,-0.6879417896270752,0.18051612377166748,0.009947221726179123,0.04474402591586113,0.10755494982004166,-0.6879417896270752,0.18051612377166748,0.13565456867218018,0.14326554536819458,-0.39879110455513,-0.5855243802070618,-0.30681681632995605,-0.3892982602119446,-0.5832905173301697,0.0,-0.388843834400177,-1.0,-0.2912546396255493
104,-80.0,37,-0.00031987641705200076,0.022282373160123825,-0.040654223412275314,0.10181962698698044,0.004937727469950914,0.02010110393166542,4.803944466402754e-05,0.12424618750810623,-0.001225476386025548,0.0551658496260643,0.09936776757240295,-0.4984900951385498,0.17083895206451416,-0.001225476386025548,0.0551658496260643,0.09936776757240295,-0.4984900951385498,0.17083895206451416,0.2010146677494049,0.21619035303592682,-0.4062268137931824,-0.550798773765564,-0.3190574049949646,-0.39776355028152466,-0.5498398542404175,0.0,-0.4074522852897644,-1.0,-0.29442098736763
105,-91.0,23,-0.03303114324808121,0.14740675687789917,-0.7241409420967102,0.000403530546464026,0.006180299445986748,0.021430814638733864,5.645137935061939e-05,0.10403309017419815,-0.015211561694741249,0.05548698082566261,0.11013267934322357,-0.45614272356033325,0.07459449768066406,-0.015211561694741249,0.05548698082566261,0.11013267934322357,-0.45614272356033325,0.07459449768066406,0.11775024235248566,0.0553978830575943,-0.34311965107917786,-0.5438572764396667,-0.2863597571849823,-0.3286246955394745,-0.542918860912323,0.0,-0.35833117365837097,-1.0,-0.2703687846660614
106,-75.0,39,-0.0323227234184742,0.15234483778476715,-0.8241831660270691,0.05112740024924278,0.006012143101543188,0.01890142634510994,0.0001347867801086977,0.1138620674610138,0.005049499217420816,0.06353355944156647,0.1095389872789383,-0.47720450162887573,0.25709372758865356,0.005049499217420816,0.06353355944156647,0.1095389872789383,-0.47720450162887573,0.25709372758865356,0.15467475354671478,0.18382419645786285,-0.37493467330932617,-0.5650057196617126,-0.29250964522361755,-0.3614993095397949,-0.5650057196617126,0.0,-0.369885116815567,-1.0,-0.25292354822158813
107,-94.0,21,-0.004485279321670532,0.013995098881423473,-0.052465490996837616,0.00942021980881691,0.007747640833258629,0.023820549249649048,2.0196721379761584e-05,0.10860514640808105,-0.008429329842329025,0.06673204153776169,0.12419432401657104,-0.46605825424194336,0.2699650526046753,-0.008429329842329025,0.06673204153776169,0.12419432401657104,-0.46605825424194336,0.2699650526046753,0.15073248744010925,0.21796861290931702,-0.4127282500267029,-0.5463379621505737,-0.2944931089878082,-0.3880368173122406,-0.5440436005592346,0.0,-0.4211575984954834,-1.0,-0.2647993862628937
108,-100.0,11,-0.07219833880662918,0.2284552901983261,-0.7943903803825378,0.01090305671095848,0.014485410414636135,0.028826095163822174,0.00013108205166645348,0.09976457804441452,-0.029798172414302826,0.10583477467298508,0.1675795018672943,-0.44668686389923096,0.25895482301712036,-0.029798172414302826,0.10583477467298508,0.1675795018672943,-0.44668686389923096,0.25895482301712036,0.1258198618888855,0.18114329874515533,-0.4264433979988098,-0.553313136100769,-0.3065602481365204,-0.37663137912750244,-0.5520005822181702,0.0,-0.45624157786369324,-1.0,-0.2736341953277588
109,-99.0,16,-0.09699709713459015,0.35948511958122253,-1.4885388612747192,0.006716602481901646,0.008493585512042046,0.022289518266916275,1.1826891750388313e-06,0.08834704011678696,-0.013934530317783356,0.07126450538635254,0.1295878142118454,-0.42034995555877686,0.2659865915775299,-0.013934530317783356,0.07126450538635254,0.1295878142118454,-0.42034995555877686,0.2659865915775299,0.17743635177612305,0.24608606100082397,-0.43969035148620605,-0.5796500444412231,-0.32049357891082764,-0.40386584401130676,-0.5786492824554443,0.0,-0.4536248743534088,-1.0,-0.29977598786354065
110,-102.0,12,-0.06752572953701019,0.22049672901630402,-0.7987870573997498,-9.57628435571678e-05,0.008389015682041645,0.0198066346347332,0.00022663151321467012,0.07214643806219101,-0.03876696527004242,0.07717777788639069,0.12359268963336945,-0.3798590302467346,0.03730455040931702,-0.03876696527004242,0.07717777788639069,0.12359268963336945,-0.3798590302467346,0.03730455040931702,0.044994670897722244,0.027928339317440987,-0.4331676661968231,-0.6201409697532654,-0.37633365392684937,-0.3989016115665436,-0.617861807346344,0.0,-0.47193464636802673,-1.0,-0.3550436794757843
111,-77.0,46,-0.003168351948261261,0.011182950809597969,-0.05900285765528679,0.004893072880804539,0.0032649836502969265,0.012611860409379005,4.514021156865056e-08,0.07715684175491333,0.007850326597690582,0.04342899098992348,0.08042599260807037,-0.3928278088569641,0.28911611437797546,0.007850326597690582,0.04342899098992348,0.08042599260807037,-0.3928278088569641,0.28911611437797546,0.09472566097974777,0.18232496082782745,-0.4260551333427429,-0.632234513759613,-0.3439555764198303,-0.4138820469379425,-0.6266161203384399,0.0,-0.41820472478866577,-1.0,-0.3269054889678955
112,-93.0,22,-0.0016101888613775373,0.01230792235583067,-0.04307258501648903,0.03357379510998726,0.006391205359250307,0.01668095961213112,2.9723734769504517e-05,0.0749414935708046,-0.0015777606749907136,0.06847253441810608,0.11304831504821777,-0.3871472477912903,0.26531681418418884,-0.0015777606749907136,0.06847253441810608,0.11304831504821777,-0.3871472477912903,0.26531681418418884,0.1291714757680893,0.2227652668952942,-0.48139217495918274,-0.6250579953193665,-0.34839746356010437,-0.4543269872665405,-0.6233935356140137,0.0,-0.4829699397087097,-1.0,-0.3031854033470154
113,-83.0,37,-0.00616157241165638,0.03189779072999954,-0.17541205883026123,0.03683842718601227,0.0060415854677557945,0.015613854862749577,2.3038575818645768e-05,0.08451484888792038,0.007022980134934187,0.0692516565322876,0.10969890654087067,-0.41113221645355225,0.2838050127029419,0.007022980134934187,0.0692516565322876,0.10969890654087067,-0.41113221645355225,0.2838050127029419,0.1347770243883133,0.21616406738758087,-0.47182169556617737,-0.6247295141220093,-0.34420767426490784,-0.4560477137565613,-0.6244252324104309,0.0,-0.4647987484931946,-1.0,-0.30566689372062683
114,110.0,108,-1.7833189076554845e-06,0.012980669736862183,-0.06759148836135864,0.04311906546354294,0.009485782124102116,0.05283843353390694,8.490044933751051e-07,0.5151577591896057,0.0255122072994709,0.06433690339326859,0.1353539526462555,-0.6333029270172119,1.0150445699691772,0.0255122072994709,0.06433690339326859,0.1353539526462555,-0.6333029270172119,1.0150445699691772,0.14684422314167023,0.214996337890625,-0.3932513892650604,-0.603439211845398,-0.20385372638702393,-0.38951733708381653,-0.6028176546096802,0.0,-0.3677392601966858,-1.0,0.5135582089424133
115,-61.0,47,-0.008654297329485416,0.05528600886464119,-0.38295942544937134,0.01232838910073042,0.005890888627618551,0.029937736690044403,6.0812158153567e-06,0.2071651816368103,0.0016041232738643885,0.050078134983778,0.10853204131126404,-0.643684983253479,0.22567607462406158,0.0016041232738643885,0.050078134983778,0.10853204131126404,-0.643684983253479,0.22567607462406158,0.07974443584680557,0.12128721177577972,-0.3026523292064667,-0.400156170129776,-0.17105457186698914,-0.29697883129119873,-0.3997059166431427,0.0,-0.301048219203949,-1.0,-0.15713511407375336
116,-101.0,22,-0.01037196721881628,0.023362591862678528,-0.07513350993394852,0.003017086535692215,0.010928833857178688,0.041253652423620224,4.389132300275378e-05,0.19857032597064972,-0.021768080070614815,0.06876916438341141,0.14623208343982697,-0.6301909685134888,0.22063951194286346,-0.021768080070614815,0.06876916438341141,0.14623208343982697,-0.6301909685134888,0.22063951194286346,0.15263088047504425,0.2347993552684784,-0.26824700832366943,-0.3740285634994507,-0.16825638711452484,-0.2516556680202484,-0.3722792863845825,0.0,-0.2900150418281555,-1.0,-0.15338905155658722
117,-60.0,64,0.0018207551911473274,0.03809715062379837,-0.07824622094631195,0.281686007976532,0.004755922593176365,0.026808660477399826,9.929687621479388e-06,0.21595269441604614,0.003183571621775627,0.04736056923866272,0.09747672080993652,-0.6571950912475586,0.1938316375017166,0.003183571621775627,0.04736056923866272,0.09747672080993652,-0.6571950912475586,0.1938316375017166,0.1190527006983757,0.18061463534832,-0.2870851755142212,-0.401561439037323,-0.19279569387435913,-0.283017098903656,-0.4007263779640198,0.0,-0.2839016020298004,-1.0,-0.17613032460212708
118,57.0,73,-0.011439545080065727,0.1051274910569191,-0.727362334728241,0.36431631445884705,0.011479821056127548,0.06387738138437271,1.4651053561465233e-06,0.49374130368232727,0.017735807225108147,0.056405890733003616,0.15048283338546753,-0.7078433632850647,0.993721604347229,0.017735807225108147,0.056405890733003616,0.15048283338546753,-0.7078433632850647,0.993721604347229,0.11501193046569824,0.16531072556972504,-0.2375437617301941,-0.36888372898101807,-0.13937312364578247,-0.23409096896648407,-0.3685653507709503,0.0,-0.21980798244476318,-1.0,0.8529261946678162
119,123.0,124,-0.0003177207545377314,0.024125074967741966,-0.09129384160041809,0.24021978676319122,0.0089635094627738,0.0578530952334404,3.1398382560610116e-08,0.5236316323280334,0.014303499832749367,0.04723251983523369,0.13312563300132751,-0.8747992515563965,1.0233588218688965,0.014303499832749367,0.04723251983523369,0.13312563300132751,-0.8747992515563965,1.0233588218688965,0.09936948120594025,0.15920044481754303,-0.10994113981723785,-0.31635114550590515,0.016774341464042664,-0.1087384819984436,-0.31636589765548706,0.015414340421557426,-0.09563762694597244,-1.0,0.7860679030418396
120,112.0,121,-0.004533873870968819,0.021940145641565323,-0.14895287156105042,0.026571881026029587,0.010287708602845669,0.07345343381166458,4.4342332583546806e-10,0.6680281758308411,0.010433272458612919,0.04361041262745857,0.14306139945983887,-0.9669913053512573,1.155879020690918,0.010433272458612919,0.04361041262745857,0.14306139945983887,-0.9669913053512573,1.155879020690918,0.12632347643375397,0.18121646344661713,-0.03700140491127968,-0.15952791273593903,0.08481739461421967,-0.03684709593653679,-0.15890838205814362,0.08481739461421967,-0.026568129658699036,-1.0,1.0337656736373901
121,-116.0,10,-0.03569737821817398,0.050571225583553314,-0.13228276371955872,0.0010996311902999878,0.044700030237436295,0.1287786066532135,4.6407552872551605e-05,0.4310017228126526,-0.10845492780208588,0.1357126533985138,0.2786352038383484,-0.9284414052963257,0.09696847200393677,-0.10845492780208588,0.1357126533985138,0.2786352038383484,-0.9284414052963257,0.09696847200393677,0.20737609267234802,0.24479274451732635,0.005776693113148212,-0.0715586245059967,0.05569762364029884,0.01373378001153469,-0.06875783950090408,0.059575945138931274,-0.10267822444438934,-1.0,0.0577886700630188
122,279.0,174,-0.0026141179259866476,0.01958252489566803,-0.16643452644348145,0.0285592433065176,0.010472372174263,0.07193958014249802,3.867438067572948e-07,0.5827060341835022,0.013623995706439018,0.04480097070336342,0.1440802961587906,-1.0707159042358398,1.0795425176620483,0.013623995706439018,0.04480097070336342,0.1440802961587906,-1.0707159042358398,1.0795425176620483,0.11489298939704895,0.13636958599090576,0.05464007332921028,-0.12518002092838287,0.18313094973564148,0.05396343767642975,-0.12483512610197067,0.18243756890296936,0.06826408207416534,-1.0,1.0843435525894165
123,-46.0,58,-0.008961554616689682,0.049243055284023285,-0.3595503866672516,0.014103567227721214,0.0100758858025074,0.07131604850292206,4.879078474573362e-08,0.548403263092041,-0.012387258931994438,0.04001332446932793,0.14141544699668884,-1.0472853183746338,0.10887570679187775,-0.012387258931994438,0.04001332446932793,0.14141544699668884,-1.0472853183746338,0.10887570679187775,0.1273118406534195,0.13458754122257233,0.09981217980384827,0.022972356528043747,0.1585211455821991,0.0983050987124443,0.0,0.15757477283477783,0.08742491155862808,-1.0,0.19116997718811035
124,-44.0,48,-0.004032767377793789,0.019900640472769737,-0.13575422763824463,0.0038238530978560448,0.01194240152835846,0.07669228315353394,1.2684168950727326e-06,0.5374993681907654,-0.012742801569402218,0.04322826862335205,0.15402086079120636,-1.0368214845657349,0.13939233124256134,-0.012742801569402218,0.04322826862335205,0.15402086079120636,-1.0368214845657349,0.13939233124256134,0.13127832114696503,0.14430615305900574,0.08523720502853394,0.010605362243950367,0.15766271948814392,0.08418665081262589,0.0,0.1565614640712738,0.07249439507722855,-1.0,0.1795397698879242
125,-59.0,40,-0.011702203191816807,0.06301114708185196,-0.4034823775291443,0.004313579294830561,0.013596939854323864,0.07971654832363129,4.120997346035438e-06,0.5111397504806519,-0.01973581686615944,0.046485334634780884,0.16372041404247284,-1.0110783576965332,0.1577816754579544,-0.01973581686615944,0.046485334634780884,0.16372041404247284,-1.0110783576965332,0.1577816754579544,0.12214086204767227,0.13213308155536652,0.07636977732181549,-0.0058813197538256645,0.15046848356723785,0.07359170913696289,-0.0044746557250618935,0.1494213491678238,0.05663396790623665,-1.0,0.158191978931427
126,224.0,133,0.006270680110901594,0.13719119131565094,-0.23108936846256256,1.5489705801010132,0.013213424943387508,0.08360308408737183,1.5097096905947183e-08,0.621228039264679,0.012806450016796589,0.043597761541604996,0.16205814480781555,-1.1133829355239868,1.1146551370620728,0.012806450016796589,0.043597761541604996,0.16205814480781555,-1.1133829355239868,1.1146551370620728,0.13063740730285645,0.12772448360919952,0.10003431141376495,-0.015018394216895103,0.2342592477798462,0.09904520213603973,-0.013009208254516125,0.2223275750875473,0.11284077167510986,-1.0,1.1297129392623901
127,-65.0,58,-0.020780885592103004,0.07589788734912872,-0.46313008666038513,0.005598496645689011,0.011528481729328632,0.07779338210821152,9.439875547911925e-09,0.5983709096908569,-0.016697904095053673,0.04688242822885513,0.15092429518699646,-1.0939569473266602,0.18424716591835022,-0.016697904095053673,0.04688242822885513,0.15092429518699646,-1.0939569473266602,0.18424716591835022,0.12570606172084808,0.13539987802505493,0.12590256333351135,0.03385144844651222,0.25551262497901917,0.12413562089204788,0.0,0.2557621896266937,0.10920466482639313,-1.0,0.2580893337726593
128,117.0,111,-0.0031928615644574165,0.018819302320480347,-0.14740736782550812,0.024785466492176056,0.011223694309592247,0.08008720725774765,4.3430560481283464e-07,0.681399405002594,0.004715540446341038,0.03670137748122215,0.14975030720233917,-1.1673897504806519,1.011159062385559,0.004715540446341038,0.03670137748122215,0.14975030720233917,-1.1673897504806519,1.011159062385559,0.09326212853193283,0.12017601728439331,0.13873419165611267,0.05296412110328674,0.24753399193286896,0.13711264729499817,0.0,0.2464132308959961,0.14344973862171173,-1.0,1.1010228395462036
129,-98.0,16,-0.033683598041534424,0.12159766256809235,-0.5038405656814575,-0.00019353233801666647,0.039479516446590424,0.15148316323757172,5.250599954820245e-08,0.6261534094810486,-0.07404784113168716,0.08272416144609451,0.27106449007987976,-1.1190651655197144,0.014338657259941101,-0.07404784113168716,0.08272416144609451,0.27106449007987976,-1.1190651655197144,0.014338657259941101,0.04617014899849892,0.03429650515317917,0.14697620272636414,0.11906518787145615,0.16142600774765015,0.1383282095193863,0.0,0.15908215939998627,0.07292836904525757,-1.0,0.16147275269031525
130,140.0,127,-0.0033321839291602373,0.022252654656767845,-0.19948267936706543,0.021290043368935585,0.009895645081996918,0.07576365768909454,7.710283966844145e-08,0.7028392553329468,0.004693255759775639,0.0338272787630558,0.1406032145023346,-1.1856131553649902,0.9972111582756042,0.004693255759775639,0.0338272787630558,0.1406032145023346,-1.1856131553649902,0.9972111582756042,0.08929632604122162,0.12104340642690659,0.15554869174957275,0.05860184505581856,0.2546129524707794,0.15391451120376587,0.0,0.2537047266960144,0.160241961479187,-1.0,1.0901740789413452
131,394.0,198,-0.005597797222435474,0.028668437153100967,-0.17633701860904694,0.025972647592425346,0.012551485560834408,0.08870354294776917,2.831570498074143e-07,0.893962562084198,0.011084378696978092,0.034908611327409744,0.15805096924304962,-1.3371331691741943,1.0472339391708374,0.011084378696978092,0.034908611327409744,0.15805096924304962,-1.3371331691741943,1.0472339391708374,0.10636434704065323,0.12163851410150528,0.2430395781993866,0.14066752791404724,0.3846887946128845,0.24162523448467255,0.0,0.3835195004940033,0.2541239261627197,-1.0,1.2857460975646973
132,138.0,122,-0.001962457550689578,0.013193225488066673,-0.14146167039871216,0.023526648059487343,0.012103577144443989,0.09501282125711441,8.480727231585661e-11,0.9319422245025635,-0.0011688373051583767,0.030468743294477463,0.15558208525180817,-1.365241527557373,1.0003011226654053,-0.0011688373051583767,0.030468743294477463,0.15558208525180817,-1.365241527557373,1.0003011226654053,0.08467081934213638,0.08694212138652802,0.31919988989830017,0.21927401423454285,0.414750337600708,0.3162902593612671,0.0,0.41494694352149963,0.31803107261657715,-1.0,1.3140584230422974
133,-39.0,67,-0.014991146512329578,0.08330628275871277,-0.6222873330116272,0.0006330194883048534,0.013229821808636189,0.10284076631069183,3.0740920919924974e-10,0.8485801815986633,-0.020092258229851723,0.0348673015832901,0.16141854226589203,-1.302751064300537,0.08508765697479248,-0.020092258229851723,0.0348673015832901,0.16141854226589203,-1.302751064300537,0.08508765697479248,0.09935218095779419,0.08787601441144943,0.32435673475265503,0.22261947393417358,0.3908964991569519,0.31967562437057495,0.0,0.3903988003730774,0.3042643964290619,-1.0,0.4067320227622986
134,-52.0,44,-0.02127762883901596,0.13149669766426086,-0.8833519816398621,0.00015673862071707845,0.018631791695952415,0.11876247823238373,3.8780606814725616e-07,0.7972846031188965,-0.026473170146346092,0.04376338794827461,0.19121390581130981,-1.2627625465393066,0.06172934174537659,-0.026473170146346092,0.04376338794827461,0.19121390581130981,-1.2627625465393066,0.06172934174537659,0.08884628862142563,0.11124898493289948,0.28420624136924744,0.22625310719013214,0.32828304171562195,0.27788791060447693,0.0,0.32904765009880066,0.2577330768108368,-1.0,0.33417829871177673
135,972.0,431,-0.004896317142993212,0.038762860000133514,-0.5105960369110107,0.014630555175244808,0.0095869405195117,0.07745881378650665,1.1086243034696963e-11,1.1095260381698608,0.009897631593048573,0.029860546812415123,0.13811558485031128,-1.4896483421325684,0.993678867816925,0.009897631593048573,0.029860546812415123,0.13811558485031128,-1.4896483421325684,0.993678867816925,0.06939972937107086,0.09231008589267731,0.3828745186328888,0.21040625870227814,0.5932294726371765,0.38181355595588684,0.0,0.5907225608825684,0.3927721381187439,-1.0,1.4588172435760498
136,667.0,305,0.011679439805448055,0.2377414107322693,-0.2284810096025467,4.146229267120361,0.01023381482809782,0.08798237144947052,1.2568790452860412e-10,1.250138759613037,0.005723251029849052,0.030056091025471687,0.1429506093263626,-1.5812265872955322,1.0111584663391113,0.005723251029849052,0.030056091025471687,0.1429506093263626,-1.5812265872955322,1.0111584663391113,0.06741829961538315,0.07914140820503235,0.4810410737991333,0.41180670261383057,0.6053020358085632,0.47937512397766113,0.0,0.6048937439918518,0.4867643713951111,-1.0,1.4910627603530884
137,-25.0,68,-0.010110188275575638,0.07220631837844849,-0.6001152992248535,-4.8569170758128166e-05,0.016651952639222145,0.13416028022766113,4.246248295203259e-07,1.1147466897964478,-0.02595110610127449,0.03445255756378174,0.18063898384571075,-1.4931488037109375,0.05255866050720215,-0.02595110610127449,0.03445255756378174,0.18063898384571075,-1.4931488037109375,0.05255866050720215,0.08384241908788681,0.07481174170970917,0.5061761736869812,0.46243640780448914,0.5733083486557007,0.49886760115623474,0.0,0.5651828646659851,0.4802250564098358,-1.0,0.5659817457199097
138,250.0,147,0.013394110836088657,0.26650381088256836,-0.5161178112030029,3.1658976078033447,0.013711126521229744,0.1040676012635231,1.3566058498781786e-07,1.1047642230987549,0.0005125083262100816,0.03370153158903122,0.1655958592891693,-1.4864482879638672,1.0112183094024658,0.0005125083262100816,0.03370153158903122,0.1655958592891693,-1.4864482879638672,1.0112183094024658,0.08183351159095764,0.07225929200649261,0.442982941865921,0.3821107745170593,0.5172387957572937,0.4397491216659546,0.0,0.5143648982048035,0.44349539279937744,-1.0,1.436112403869629
139,101.0,101,-0.00692722387611866,0.043501973152160645,-0.3607883155345917,0.027359379455447197,0.016405755653977394,0.12249083817005157,3.240048727093381e-07,1.1501545906066895,-0.0068138944916427135,0.03847134858369827,0.18101127445697784,-1.5166770219802856,0.9681030511856079,-0.0068138944916427135,0.03847134858369827,0.18101127445697784,-1.5166770219802856,0.9681030511856079,0.06709680706262589,0.06426931172609329,0.43469029664993286,0.362566739320755,0.5166770219802856,0.4309024512767792,0.0,0.5161259174346924,0.42787638306617737,-1.0,1.4332847595214844
140,-72.0,40,-0.02626669406890869,0.10749125480651855,-0.4980049431324005,0.0027040475979447365,0.02592870034277439,0.1573489010334015,7.356899089927538e-08,1.008513331413269,-0.04142890125513077,0.054743118584156036,0.22392193973064423,-1.4202206134796143,0.10508093237876892,-0.04142890125513077,0.054743118584156036,0.22392193973064423,-1.4202206134796143,0.10508093237876892,0.08236975967884064,0.07217412441968918,0.3979053199291229,0.3494284451007843,0.5105310678482056,0.38605818152427673,0.0,0.4613044559955597,0.35647645592689514,-1.0,0.4574653208255768
141,-63.0,48,-0.01592121832072735,0.07387282699346542,-0.433266282081604,0.0018656731117516756,0.019678134471178055,0.1306239515542984,6.295064469696854e-09,0.9151279330253601,-0.03129309043288231,0.04598225653171539,0.19590051472187042,-1.3528695106506348,0.08790245652198792,-0.03129309043288231,0.04598225653171539,0.19590051472187042,-1.3528695106506348,0.08790245652198792,0.05518050864338875,0.06458849459886551,0.35468757152557373,0.2855776846408844,0.44272175431251526,0.346927285194397,0.0,0.443962037563324,0.3233945071697235,-1.0,0.4561450481414795
142,1517.0,588,-0.002574618672952056,0.023997822776436806,-0.3260350525379181,0.0507134348154068,0.009805897250771523,0.08044227957725525,4.9540815894033585e-11,1.3698190450668335,0.010688703507184982,0.03207017481327057,0.13963361084461212,-1.6551852226257324,1.0006210803985596,0.010688703507184982,0.03207017481327057,0.13963361084461212,-1.6551852226257324,1.0006210803985596,0.060174085199832916,0.05887894704937935,0.4734540283679962,0.27507174015045166,0.7199485898017883,0.47272932529449463,0.0,0.7166928052902222,0.4841426908969879,-1.0,1.5380759239196777
